"Variable...Field.Name","Form.Name","Section.Header","Field.Type","Field.Label","Choices..Calculations..OR.Slider.Labels","Field.Note","Text.Validation.Type.OR.Show.Slider.Number","Text.Validation.Min","Text.Validation.Max","Identifier.","Branching.Logic..Show.field.only.if....","Required.Field.","Custom.Alignment","Question.Number..surveys.only.","Matrix.Group.Name","Matrix.Ranking.","Field.Annotation"
"mental_health_history_dissociative_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_dissociative] = ""1"" or [mental_health_history_dissociative] = ""2""",,"",,"","",""
"mental_health_history_dissociative_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_dissociative_support_past] = '1'",,"",,"","",""
"mental_health_history_dissociative_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_dissociative_support_past_type(5)] = ""1""",,"",,"","",""
"mental_health_history_somatic_type","mental_health_history"," Somatic Symptom and Related Disorder(s) (e.g., Illness Anxiety Disorder)","text","What is your diagnosed or suspected somatic disorder?","","","",,,,"[mental_health_history_somatic] = ""1"" or [mental_health_history_somatic] = ""2""",,"",,"","",""
"mental_health_history_somatic_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_somatic] = ""1"" or [mental_health_history_somatic] = ""2""",,"",,"","",""
"mental_health_history_somatic_treatment_current","mental_health_history","","yesno","Are you currently receiving treatment for this disorder?

(For example, medication, talk therapy, etc.)
","","","",,,,"[mental_health_history_somatic] = ""1"" or [mental_health_history_somatic] = ""2""",,"",,"","",""
"mental_health_history_somatic_treatment_current_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you are currently participating in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_somatic_treatment_current] = ""1""",,"",,"","",""
"mental_health_history_somatic_treatment_current_type_other","mental_health_history","","text","if other, please describe: ","","","",,,,"[mental_health_history_somatic_treatment_current_type(4)] = ""1""",,"",,"","",""
"mental_health_history_somatic_treatment_past","mental_health_history","","yesno","Have you received treatment for this disorder in the past?

(For example, medication, talk therapy, etc.)","","","",,,,"[mental_health_history_somatic] = ""1"" or [mental_health_history_somatic] = ""2""",,"",,"","",""
"mental_health_history_somatic_treatment_past_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you have participated in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_somatic_treatment_past] = ""1""",,"",,"","",""
"mental_health_history_somatic_treatment_past_type_other","mental_health_history","","text","If other, please describe: ","","","",,,,"[mental_health_history_somatic_treatment_past_type(4)] = ""1""",,"",,"","",""
"mental_health_history_somatic_support_current","mental_health_history","","yesno","Are you currently receiving any other form of mental health support for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_somatic] = ""1"" or [mental_health_history_somatic] = ""2""",,"",,"","",""
"mental_health_history_somatic_support_current_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you are receiving for this disorder.

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_somatic_support_current] = '1'",,"",,"","",""
"mental_health_history_somatic_support_current_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_somatic_support_current_type(5)] = ""1""",,"",,"","",""
"mental_health_history_somatic_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_somatic] = ""1"" or [mental_health_history_somatic] = ""2""",,"",,"","",""
"mental_health_history_somatic_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_somatic_support_past] = '1'",,"",,"","",""
"mental_health_history_somatic_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_somatic_support_past_type(5)] = ""1""",,"",,"","",""
"mental_health_history_eating_type","mental_health_history"," Feeding and Eating Disorder(s) (e.g., Anorexia Nervosa)","text","What is your diagnosed or suspected eating disorder?","","","",,,,"[mental_health_history_eating] = ""1"" or [mental_health_history_eating] = ""2""",,"",,"","",""
"mental_health_history_eating_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_eating] = ""1"" or [mental_health_history_eating] = ""2""",,"",,"","",""
"mental_health_history_eating_treatment_current","mental_health_history","","yesno","Are you currently receiving treatment for this disorder?

(For example, medication, talk therapy, etc.)
","","","",,,,"[mental_health_history_eating] = ""1"" or [mental_health_history_eating] = ""2""",,"",,"","",""
"mental_health_history_eating_treatment_current_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you are currently participating in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_eating_treatment_current] = ""1""",,"",,"","",""
"mental_health_history_eating_treatment_current_type_other","mental_health_history","","text","if other, please describe: ","","","",,,,"[mental_health_history_eating_treatment_current_type(4)] = ""1""",,"",,"","",""
"mental_health_history_eating_treatment_past","mental_health_history","","yesno","Have you received treatment for this disorder in the past?

(For example, medication, talk therapy, etc.)","","","",,,,"[mental_health_history_eating] = ""1"" or [mental_health_history_eating] = ""2""",,"",,"","",""
"mental_health_history_eating_treatment_past_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you have participated in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_eating_treatment_past] = ""1""",,"",,"","",""
"mental_health_history_eating_treatment_past_type_other","mental_health_history","","text","If other, please describe: ","","","",,,,"[mental_health_history_eating_treatment_past_type(4)] = ""1""",,"",,"","",""
"mental_health_history_eating_support_current","mental_health_history","","yesno","Are you currently receiving any other form of mental health support for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_eating] = ""1"" or [mental_health_history_eating] = ""2""",,"",,"","",""
"mental_health_history_eating_support_current_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you are receiving for this disorder.

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_eating_support_current] = '1'",,"",,"","",""
"mental_health_history_eating_support_current_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_eating_support_current_type(5)] = ""1""",,"",,"","",""
"mental_health_history_eating_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_eating] = ""1"" or [mental_health_history_eating] = ""2""",,"",,"","",""
"mental_health_history_eating_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_eating_support_past] = '1'",,"",,"","",""
"mental_health_history_eating_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_eating_support_past_type(5)] = ""1""",,"",,"","",""
"mental_health_history_elimination_type","mental_health_history"," Elimination Disorder(s) (e.g., Enuresis)	","text","What is your diagnosed or suspected elimination disorder?","","","",,,,"[mental_health_history_elimination] = ""1"" or [mental_health_history_elimination] = ""2""",,"",,"","",""
"mental_health_history_elimination_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_elimination] = ""1"" or [mental_health_history_elimination] = ""2""",,"",,"","",""
"mental_health_history_elimination_treatment_current","mental_health_history","","yesno","Are you currently receiving treatment for this disorder?

(For example, medication, talk therapy, etc.)
","","","",,,,"[mental_health_history_elimination] = ""1"" or [mental_health_history_elimination] = ""2""",,"",,"","",""
"mental_health_history_elimination_treatment_current_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you are currently participating in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_elimination_treatment_current] = ""1""",,"",,"","",""
"mental_health_history_elimination_treatment_current_type_other","mental_health_history","","text","if other, please describe: ","","","",,,,"[mental_health_history_elimination_treatment_current_type(4)] = ""1""",,"",,"","",""
"mental_health_history_elimination_treatment_past","mental_health_history","","yesno","Have you received treatment for this disorder in the past?

(For example, medication, talk therapy, etc.)","","","",,,,"[mental_health_history_elimination] = ""1"" or [mental_health_history_elimination] = ""2""",,"",,"","",""
"mental_health_history_elimination_treatment_past_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you have participated in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_elimination_treatment_past] = ""1""",,"",,"","",""
"mental_health_history_elimination_treatment_past_type_other","mental_health_history","","text","If other, please describe: ","","","",,,,"[mental_health_history_elimination_treatment_past_type(4)] = ""1""",,"",,"","",""
"mental_health_history_elimination_support_current","mental_health_history","","yesno","Are you currently receiving any other form of mental health support for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_elimination] = ""1"" or [mental_health_history_elimination] = ""2""",,"",,"","",""
"mental_health_history_elimination_support_current_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you are receiving for this disorder.

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_elimination_support_current] = '1'",,"",,"","",""
"mental_health_history_elimination_support_current_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_elimination_support_current_type(5)] = ""1""",,"",,"","",""
"mental_health_history_elimination_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_elimination] = ""1"" or [mental_health_history_elimination] = ""2""",,"",,"","",""
"mental_health_history_elimination_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_elimination_support_past] = '1'",,"",,"","",""
"mental_health_history_elimination_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_elimination_support_past_type(5)] = ""1""",,"",,"","",""
"mental_health_history_sleep_type","mental_health_history"," Sleep-Wake Disorder(s) (e.g., Insomnia)","text","What is your diagnosed or suspected sleep disorder?","","","",,,,"[mental_health_history_sleep] = ""1"" or [mental_health_history_sleep] = ""2""",,"",,"","",""
"mental_health_history_sleep_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_sleep] = ""1"" or [mental_health_history_sleep] = ""2""",,"",,"","",""
"mental_health_history_sleep_treatment_current","mental_health_history","","yesno","Are you currently receiving treatment for this disorder?

(For example, medication, talk therapy, etc.)
","","","",,,,"[mental_health_history_sleep] = ""1"" or [mental_health_history_sleep] = ""2""",,"",,"","",""
"mental_health_history_sleep_treatment_current_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you are currently participating in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_sleep_treatment_current] = ""1""",,"",,"","",""
"mental_health_history_sleep_treatment_current_type_other","mental_health_history","","text","if other, please describe: ","","","",,,,"[mental_health_history_sleep_treatment_current_type(4)] = ""1""",,"",,"","",""
"mental_health_history_sleep_treatment_past","mental_health_history","","yesno","Have you received treatment for this disorder in the past?

(For example, medication, talk therapy, etc.)","","","",,,,"[mental_health_history_sleep] = ""1"" or [mental_health_history_sleep] = ""2""",,"",,"","",""
"mental_health_history_sleep_treatment_past_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you have participated in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_sleep_treatment_past] = ""1""",,"",,"","",""
"mental_health_history_sleep_treatment_past_type_other","mental_health_history","","text","If other, please describe: ","","","",,,,"[mental_health_history_sleep_treatment_past_type(4)] = ""1""",,"",,"","",""
"mental_health_history_sleep_support_current","mental_health_history","","yesno","Are you currently receiving any other form of mental health support for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_sleep] = ""1"" or [mental_health_history_sleep] = ""2""",,"",,"","",""
"mental_health_history_sleep_support_current_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you are receiving for this disorder.

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_sleep_support_current] = '1'",,"",,"","",""
"mental_health_history_sleep_support_current_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_sleep_support_current_type(5)] = ""1""",,"",,"","",""
"mental_health_history_sleep_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_sleep] = ""1"" or [mental_health_history_sleep] = ""2""",,"",,"","",""
"mental_health_history_sleep_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_sleep_support_past] = '1'",,"",,"","",""
"mental_health_history_sleep_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_sleep_support_past_type(5)] = ""1""",,"",,"","",""
"mental_health_history_sexual_type","mental_health_history"," Sexual Dysfunction(s) (e.g., Erectile Disorder)","text","What is your diagnosed or suspected sexual disorder?","","","",,,,"[mental_health_history_sexual] = ""1"" or [mental_health_history_sexual] = ""2""",,"",,"","",""
"mental_health_history_sexual_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_sexual] = ""1"" or [mental_health_history_sexual] = ""2""",,"",,"","",""
"mental_health_history_sexual_treatment_current","mental_health_history","","yesno","Are you currently receiving treatment for this disorder?

(For example, medication, talk therapy, etc.)
","","","",,,,"[mental_health_history_sexual] = ""1"" or [mental_health_history_sexual] = ""2""",,"",,"","",""
"mental_health_history_sexual_treatment_current_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you are currently participating in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_sexual_treatment_current] = ""1""",,"",,"","",""
"mental_health_history_sexual_treatment_current_type_other","mental_health_history","","text","if other, please describe: ","","","",,,,"[mental_health_history_sexual_treatment_current_type(4)] = ""1""",,"",,"","",""
"mental_health_history_sexual_treatment_past","mental_health_history","","yesno","Have you received treatment for this disorder in the past?

(For example, medication, talk therapy, etc.)","","","",,,,"[mental_health_history_sexual] = ""1"" or [mental_health_history_sexual] = ""2""",,"",,"","",""
"mental_health_history_sexual_treatment_past_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you have participated in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_sexual_treatment_past] = ""1""",,"",,"","",""
"mental_health_history_sexual_treatment_past_type_other","mental_health_history","","text","If other, please describe: ","","","",,,,"[mental_health_history_sexual_treatment_past_type(4)] = ""1""",,"",,"","",""
"mental_health_history_sexual_support_current","mental_health_history","","yesno","Are you currently receiving any other form of mental health support for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_sexual] = ""1"" or [mental_health_history_sexual] = ""2""",,"",,"","",""
"mental_health_history_sexual_support_current_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you are receiving for this disorder.

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_sexual_support_current] = '1'",,"",,"","",""
"mental_health_history_sexual_support_current_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_sexual_support_current_type(5)] = ""1""",,"",,"","",""
"mental_health_history_sexual_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_sexual] = ""1"" or [mental_health_history_sexual] = ""2""",,"",,"","",""
"mental_health_history_sexual_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_sexual_support_past] = '1'",,"",,"","",""
"mental_health_history_sexual_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_sexual_support_past_type(5)] = ""1""",,"",,"","",""
"mental_health_history_gender_type","mental_health_history"," Gender Dysphoria","text","What is your diagnosed or suspected gender disorder?","","","",,,,"[mental_health_history_gender] = ""1"" or [mental_health_history_gender] = ""2""",,"",,"","",""
"mental_health_history_gender_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_gender] = ""1"" or [mental_health_history_gender] = ""2""",,"",,"","",""
"mental_health_history_gender_treatment_current","mental_health_history","","yesno","Are you currently receiving treatment for this disorder?

(For example, medication, talk therapy, etc.)
","","","",,,,"[mental_health_history_gender] = ""1"" or [mental_health_history_gender] = ""2""",,"",,"","",""
"mental_health_history_gender_treatment_current_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you are currently participating in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_gender_treatment_current] = ""1""",,"",,"","",""
"mental_health_history_gender_treatment_current_type_other","mental_health_history","","text","if other, please describe: ","","","",,,,"[mental_health_history_gender_treatment_current_type(4)] = ""1""",,"",,"","",""
"mental_health_history_gender_treatment_past","mental_health_history","","yesno","Have you received treatment for this disorder in the past?

(For example, medication, talk therapy, etc.)","","","",,,,"[mental_health_history_gender] = ""1"" or [mental_health_history_gender] = ""2""",,"",,"","",""
"mental_health_history_gender_treatment_past_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you have participated in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_gender_treatment_past] = ""1""",,"",,"","",""
"mental_health_history_gender_treatment_past_type_other","mental_health_history","","text","If other, please describe: ","","","",,,,"[mental_health_history_gender_treatment_past_type(4)] = ""1""",,"",,"","",""
"mental_health_history_gender_support_current","mental_health_history","","yesno","Are you currently receiving any other form of mental health support for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_gender] = ""1"" or [mental_health_history_gender] = ""2""",,"",,"","",""
"mental_health_history_gender_support_current_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you are receiving for this disorder.

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_gender_support_current] = '1'",,"",,"","",""
"mental_health_history_gender_support_current_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_gender_support_current_type(5)] = ""1""",,"",,"","",""
"mental_health_history_gender_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_gender] = ""1"" or [mental_health_history_gender] = ""2""",,"",,"","",""
"mental_health_history_gender_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_gender_support_past] = '1'",,"",,"","",""
"mental_health_history_gender_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_gender_support_past_type(5)] = ""1""",,"",,"","",""
"mental_health_history_disruptive_type","mental_health_history"," Disruptive, Impulse-Control, and Conduct Disorder(s) (e.g., Oppositional-Defiant Disorder)","text","What is your diagnosed or suspected disruptive disorder?","","","",,,,"[mental_health_history_disruptive] = ""1"" or [mental_health_history_disruptive] = ""2""",,"",,"","",""
"mental_health_history_disruptive_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_disruptive] = ""1"" or [mental_health_history_disruptive] = ""2""",,"",,"","",""
"mental_health_history_disruptive_treatment_current","mental_health_history","","yesno","Are you currently receiving treatment for this disorder?

(For example, medication, talk therapy, etc.)
","","","",,,,"[mental_health_history_disruptive] = ""1"" or [mental_health_history_disruptive] = ""2""",,"",,"","",""
"mental_health_history_disruptive_treatment_current_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you are currently participating in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_disruptive_treatment_current] = ""1""",,"",,"","",""
"mental_health_history_disruptive_treatment_current_type_other","mental_health_history","","text","if other, please describe: ","","","",,,,"[mental_health_history_disruptive_treatment_current_type(4)] = ""1""",,"",,"","",""
"mental_health_history_disruptive_treatment_past","mental_health_history","","yesno","Have you received treatment for this disorder in the past?

(For example, medication, talk therapy, etc.)","","","",,,,"[mental_health_history_disruptive] = ""1"" or [mental_health_history_disruptive] = ""2""",,"",,"","",""
"mental_health_history_disruptive_treatment_past_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you have participated in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_disruptive_treatment_past] = ""1""",,"",,"","",""
"mental_health_history_disruptive_treatment_past_type_other","mental_health_history","","text","If other, please describe: ","","","",,,,"[mental_health_history_disruptive_treatment_past_type(4)] = ""1""",,"",,"","",""
"mental_health_history_disruptive_support_current","mental_health_history","","yesno","Are you currently receiving any other form of mental health support for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_disruptive] = ""1"" or [mental_health_history_disruptive] = ""2""",,"",,"","",""
"mental_health_history_disruptive_support_current_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you are receiving for this disorder.

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_disruptive_support_current] = '1'",,"",,"","",""
"mental_health_history_disruptive_support_current_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_disruptive_support_current_type(5)] = ""1""",,"",,"","",""
"mental_health_history_disruptive_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_disruptive] = ""1"" or [mental_health_history_disruptive] = ""2""",,"",,"","",""
"mental_health_history_disruptive_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_disruptive_support_past] = '1'",,"",,"","",""
"mental_health_history_disruptive_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_disruptive_support_past_type(5)] = ""1""",,"",,"","",""
"mental_health_history_substance_type","mental_health_history"," Substance-Related and Addictive Disorder(s)(e.g., Alcohol Use Disorder)","text","What is your diagnosed or suspected substance disorder?","","","",,,,"[mental_health_history_substance] = ""1"" or [mental_health_history_substance] = ""2""",,"",,"","",""
"mental_health_history_substance_year","mental_health_history","","text","What year did you first receive or suspect this diagnosis?","","","",,,,"[mental_health_history_substance] = ""1"" or [mental_health_history_substance] = ""2""",,"",,"","",""
"mental_health_history_substance_treatment_current","mental_health_history","","yesno","Are you currently receiving treatment for this disorder?

(For example, medication, talk therapy, etc.)
","","","",,,,"[mental_health_history_substance] = ""1"" or [mental_health_history_substance] = ""2""",,"",,"","",""
"mental_health_history_substance_treatment_current_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you are currently participating in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_substance_treatment_current] = ""1""",,"",,"","",""
"mental_health_history_substance_treatment_current_type_other","mental_health_history","","text","if other, please describe: ","","","",,,,"[mental_health_history_substance_treatment_current_type(4)] = ""1""",,"",,"","",""
"mental_health_history_substance_treatment_past","mental_health_history","","yesno","Have you received treatment for this disorder in the past?

(For example, medication, talk therapy, etc.)","","","",,,,"[mental_health_history_substance] = ""1"" or [mental_health_history_substance] = ""2""",,"",,"","",""
"mental_health_history_substance_treatment_past_type","mental_health_history","","checkbox","Please select which type(s) of treatment options you have participated in for this disorder.

(Check all that apply)","0, Psychotherapy (""Talk therapy"") or counseling | 1, Medication | 2, Support groups | 3, Residential mental health treatment | 4, Other","","",,,,"[mental_health_history_substance_treatment_past] = ""1""",,"",,"","",""
"mental_health_history_substance_treatment_past_type_other","mental_health_history","","text","If other, please describe: ","","","",,,,"[mental_health_history_substance_treatment_past_type(4)] = ""1""",,"",,"","",""
"mental_health_history_substance_support_current","mental_health_history","","yesno","Are you currently receiving any other form of mental health support for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_substance] = ""1"" or [mental_health_history_substance] = ""2""",,"",,"","",""
"mental_health_history_substance_support_current_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you are receiving for this disorder.

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_substance_support_current] = '1'",,"",,"","",""
"mental_health_history_substance_support_current_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_substance_support_current_type(5)] = ""1""",,"",,"","",""
"mental_health_history_substance_support_past","mental_health_history","","yesno","Have you received any other form of mental health support in the past for this disorder?

(For example, online forums, crisis hotlines, community programs, religious institutions, etc.)","","","",,,,"[mental_health_history_substance] = ""1"" or [mental_health_history_substance] = ""2""",,"",,"","",""
"mental_health_history_substance_support_past_type","mental_health_history","","checkbox","Please select which type(s) of mental health support you received for this disorder. 

(Check all that apply)","1, Online forums | 2, Crisis hotlines | 3, Community outreach programs | 4, Religious institutions | 5, Other","","",,,,"[mental_health_history_substance_support_past] = '1'",,"",,"","",""
"mental_health_history_substance_support_past_type_other","mental_health_history","","text","If other, please describe:","","","",,,,"[mental_health_history_substance_support_past_type(5)] = ""1""",,"",,"","",""
